recipe_name,ingredient_name
Rookie Fish Steak,1 Any Fish
Rookie Fried Dish,1 Any Vegetables
Rookie Jam,1 Any Fruit
Rookie Meat Steak,1 Any Meat
Healthy Salad,West Gate Tomato
Healthy Salad,Salt
Seafood Bowl,Vadon Meat
Seafood Bowl,Flour
Traveler Bacon,Lunatic Meat
Traveler Bacon,Salt
Seafood Rice,Marina Meat
Seafood Rice,Inkfish Tentacle
Seafood Rice,Milk
Delicious Steak,Mountain Celery
Delicious Steak,Desert Wolf Meat
Delicious Steak,Eggshell Chick
Vegetable Meal,Mountain Celery
Vegetable Meal,Magic Spore
Vegetable Meal,Milk
East Seafood Kebab,Marc Meat
East Seafood Kebab,Inkfish Tentacle
East Seafood Kebab,Chili
Flame God History,Savage Meat
Flame God History,Desert Wolf Meat
Flame God History,Chili
Spicy Branch Vegetable,Bamboo Eggplant
Spicy Branch Vegetable,South Gate Carrot
Spicy Branch Vegetable,Chili
Yummy Fish Steak,Marc Meat
Yummy Fish Steak,Marina Meat
Yummy Fish Steak,Apple Vinegar
Yummy Salad,Bamboo Eggplant
Yummy Salad,West Gate Tomato
Yummy Salad,Cream
Yummy Steak,Bamboo Eggplant
Yummy Steak,Lunatic Meat
Yummy Steak,Apple Vinegar
Fantasy Salad,Mountain Celery
Fantasy Salad,South Gate Carrot
Fantasy Salad,Salt
Fantasy Salad,Milk
Fantasy Seafood Kebab,Marina Meat
Fantasy Seafood Kebab,Vadon Meat
Fantasy Seafood Kebab,Salt
Fantasy Seafood Kebab,Sugar
Fantasy Steak,Eggshell Chick
Fantasy Steak,Rocker Leg Meat
Fantasy Steak,Salt
Fantasy Steak,Sugar
Forest Treasure,Mountain Celery
Forest Treasure,South Gate Carrot
Forest Treasure,Sugar
Forest Treasure,Chili
Geffen Steak,Desert Wolf Meat
Geffen Steak,Eggshell Chick
Geffen Steak,Chili
Geffen Steak,Flour
Hydra,Marina Meat
Hydra,Hydra Meat
Hydra,Chili
Hydra,Vanilla
Desert Steak,Savage Meat
Desert Steak,Desert Wolf Meat
Desert Steak,Apple Vinegar
Desert Steak,Cheese
Fishman's Soul,Marc Meat
Fishman's Soul,Marina Meat
Fishman's Soul,Apple Vinegar
Fishman's Soul,Sauce
Sweet Coriander,Bamboo Eggplant
Sweet Coriander,Mountain Celery
Sweet Coriander,Sauce
Sweet Coriander,Cream
Prontera Royal Fish Steak,Marc Meat
Prontera Royal Fish Steak,Inkfish Tentacle
Prontera Royal Fish Steak,Hydra Meat
Prontera Royal Fish Steak,Cheese
Prontera Royal Fish Steak,Apple Vinegar
Prontera Royal Salad,Bamboo Eggplant
Prontera Royal Salad,Magic Spore
Prontera Royal Salad,South Gate Carrot
Prontera Royal Salad,Apple Vinegar
Prontera Royal Salad,Sauce
Prontera Royal Steak,Savage Meat
Prontera Royal Steak,Desert Wolf Meat
Prontera Royal Steak,Lunatic Meat
Prontera Royal Steak,Sauce
Prontera Royal Steak,Cream
Original Will-Fish Steak,Marc Meat
Original Will-Fish Steak,Mutated Fish
Original Will-Fish Steak,Marina Meat
Original Will-Fish Steak,Inkfish Tentacle
Original Will-Fish Steak,Miso Powder
Original Will-Salad,Bamboo Eggplant
Original Will-Salad,Gold Pumpkin
Original Will-Salad,Magic Spore
Original Will-Salad,Mountain Celery
Original Will-Salad,Miso Powder
Original Will-Steak,Savage Meat
Original Will-Steak,Muka Meat
Original Will-Steak,Desert Wolf Meat
Original Will-Steak,Eggshell Chick
Original Will-Steak,Miso Powder
Rookie Fruit Slices,1 Any Fruit
Rookie Meat Kebab,1 Any Meat
Rookie Seafood Kebab,1 Any Fish
Rookie Vegetable Kebab,1 Any Vegetables
Satisfied Feast,Muka Meat
Satisfied Feast,Bigfoot Pineapple
Satisfied Feast,Gold Pumpkin
Satisfied Feast,Rainbow Powder
Satisfied Feast,Mutated Fish
Island Kebab,Hydra Meat
Island Kebab,Flour
Magic Meat Kebab,Lunatic Meat
Magic Meat Kebab,Desert Wolf Meat
Magic Meat Kebab,Poring Apple
Magic Meat Kebab,Salt
MSG,South Gate Carrot
MSG,Salt
Popular Kebab,Rocker Leg Meat
Popular Kebab,Salt
Izlude Pride,Marina Meat
Izlude Pride,Inkfish Tentacle
Izlude Pride,Vadon Meat
Starving Kebabs,Desert Wolf Meat
Starving Kebabs,Rocker Leg Meat
Starving Kebabs,Magic Spore
Farmer's Smile,Magic Spore
Farmer's Smile,Poring Apple
Farmer's Smile,Sugar
Flame Vegetable Kebab,Gold Pumpkin
Flame Vegetable Kebab,Magic Spore
Flame Vegetable Kebab,Chili
Gold Kebab,Muka Meat
Gold Kebab,Eggshell Chick
Gold Kebab,Vanilla
Superb Seafood Kebab,Mutated Fish
Superb Seafood Kebab,Marina Meat
Superb Seafood Kebab,Chili
Yummy Kebab,Muka Meat
Yummy Kebab,Desert Wolf Meat
Yummy Kebab,Apple Vinegar
Yummy Seafood Kebab,Mutated Fish
Yummy Seafood Kebab,Vadon Meat
Yummy Seafood Kebab,Apple Vinegar
Yummy Vegetables,Gold Pumpkin
Yummy Vegetables,South Gate Carrot
Yummy Vegetables,Apple Vinegar
Magic Green BBQ,Magic Spore
Magic Green BBQ,West Gate Tomato
Magic Green BBQ,Salt
Magic Green BBQ,Flour
Magic Seafood Kebab,Inkfish Tentacle
Magic Seafood Kebab,Hydra Meat
Magic Seafood Kebab,West Gate Tomato
Magic Seafood Kebab,Salt
Call From Ocean,Inkfish Tentacle
Call From Ocean,Vadon Meat
Call From Ocean,Chili
Call From Ocean,Vanilla
Gold Cross Kebab,Eggshell Chick
Gold Cross Kebab,Rocker Leg Meat
Gold Cross Kebab,Vanilla
Gold Cross Kebab,Chili
Payon's Vegetable Kebab,Magic Spore
Payon's Vegetable Kebab,West Gate Tomato
Payon's Vegetable Kebab,Milk
Payon's Vegetable Kebab,Vanilla
Giant Pagoda,Muka Meat
Giant Pagoda,Eggshell Chick
Giant Pagoda,Cream
Giant Pagoda,Sauce
Sky Blade,Gold Pumpkin
Sky Blade,Magic Spore
Sky Blade,Sauce
Sky Blade,Apple Vinegar
Trubius Seafood Kebab,Mutated Fish
Trubius Seafood Kebab,Inkfish Tentacle
Trubius Seafood Kebab,Apple Vinegar
Trubius Seafood Kebab,Cheese
Prontera Royal Fish Kebab,Mutated Fish
Prontera Royal Fish Kebab,Marina Meat
Prontera Royal Fish Kebab,Vadon Meat
Prontera Royal Fish Kebab,Sauce
Prontera Royal Fish Kebab,Apple Vinegar
Prontera Royal Green BBQ,Gold Pumpkin
Prontera Royal Green BBQ,Mountain Celery
Prontera Royal Green BBQ,West Gate Tomato
Prontera Royal Green BBQ,Cheese
Prontera Royal Green BBQ,Apple Vinegar
Prontera Royal Kebab,Muka Meat
Prontera Royal Kebab,Eggshell Chick
Prontera Royal Kebab,Rocker Leg Meat
Prontera Royal Kebab,Apple Vinegar
Prontera Royal Kebab,Sauce
Original Will-Fish Kebab,Marc Meat
Original Will-Fish Kebab,Mutated Fish
Original Will-Fish Kebab,Marina Meat
Original Will-Fish Kebab,Inkfish Tentacle
Original Will-Fish Kebab,Miso Powder
Original Will-Green Kebab,Bamboo Eggplant
Original Will-Green Kebab,Gold Pumpkin
Original Will-Green Kebab,Magic Spore
Original Will-Green Kebab,Mountain Celery
Original Will-Green Kebab,Miso Powder
Original Will-Kebab,Savage Meat
Original Will-Kebab,Muka Meat
Original Will-Kebab,Desert Wolf Meat
Original Will-Kebab,Eggshell Chick
Original Will-Kebab,Miso Powder
Rookie Black Tea,1 Any Fruit
Rookie Broth,1 Any Meat
Rookie Fish Soup,1 Any Fish
Rookie Vegetable Soup,1 Any Vegetables
Fish Head Soup,Hydra Meat
Fish Head Soup,Salt
Fragrant Broth,Lunatic Meat
Fragrant Broth,Flour
Mum's Soup,South Gate Carrot
Mum's Soup,West Gate Tomato
Delicious Vegetable Soup,Mountain Celery
Delicious Vegetable Soup,Magic Spore
Delicious Vegetable Soup,Goblin Strawberry
Music Box Broth,Eggshell Chick
Music Box Broth,Rocker Leg Meat
Music Box Broth,Sugar
Warm Current,Inkfish Tentacle
Warm Current,Hydra Meat
Warm Current,Flour
Satisfied,Savage Meat
Satisfied,Muka Meat
Satisfied,Sugar
Singing Soul,Mutated Fish
Singing Soul,Marc Meat
Singing Soul,Milk
Warm Oasis,Bamboo Eggplant
Warm Oasis,Gold Pumpkin
Warm Oasis,Vanilla
Yummy Broth,Bamboo Eggplant
Yummy Broth,Rocker Leg Meat
Yummy Broth,Cream
Yummy Seafood Soup,Marc Meat
Yummy Seafood Soup,Mutated Fish
Yummy Seafood Soup,Apple Vinegar
Yummy Vegetable Soup,Bamboo Eggplant
Yummy Vegetable Soup,Gold Pumpkin
Yummy Vegetable Soup,Cream
Fantasy Broth,Rocker Leg Meat
Fantasy Broth,Eggshell Chick
Fantasy Broth,South Gate Carrot
Fantasy Broth,Milk
Fantasy Fish Soup,Marina Meat
Fantasy Fish Soup,Hydra Meat
Fantasy Fish Soup,Milk
Fantasy Fish Soup,Salt
Fantasy Vegetable Soup,West Gate Tomato
Fantasy Vegetable Soup,South Gate Carrot
Fantasy Vegetable Soup,Mountain Celery
Fantasy Vegetable Soup,Flour
Al De Baran Fish Soup,Inkfish Tentacle
Al De Baran Fish Soup,Marina Meat
Al De Baran Fish Soup,Sugar
Al De Baran Fish Soup,Vanilla
Mother's Hug,Desert Wolf Meat
Mother's Hug,Lunatic Meat
Mother's Hug,Vanilla
Mother's Hug,Chili
Princess' Black Tea,Magic Spore
Princess' Black Tea,Mountain Celery
Princess' Black Tea,Vanilla
Princess' Black Tea,Salt
Brandy March,Muka Meat
Brandy March,Savage Meat
Brandy March,Sauce
Brandy March,Apple Vinegar
Sage in Dark,Gold Pumpkin
Sage in Dark,Bamboo Eggplant
Sage in Dark,Milk
Sage in Dark,Cheese
Song for You,Mutated Fish
Song for You,Marc Meat
Song for You,Cheese
Song for You,Apple Vinegar
Prontera Royal Broth,Savage Meat
Prontera Royal Broth,Muka Meat
Prontera Royal Broth,Lunatic Meat
Prontera Royal Broth,Apple Vinegar
Prontera Royal Broth,Cheese
Prontera Royal Seafood Soup,Marc Meat
Prontera Royal Seafood Soup,Mutated Fish
Prontera Royal Seafood Soup,Hydra Meat
Prontera Royal Seafood Soup,Cheese
Prontera Royal Seafood Soup,Sauce
Prontera Royal Vegetable Soup,Bamboo Eggplant
Prontera Royal Vegetable Soup,Gold Pumpkin
Prontera Royal Vegetable Soup,South Gate Carrot
Prontera Royal Vegetable Soup,Cheese
Prontera Royal Vegetable Soup,Sauce
Original Will-Broth,Savage Meat
Original Will-Broth,Muka Meat
Original Will-Broth,Desert Wolf Meat
Original Will-Broth,Eggshell Chick
Original Will-Broth,Rainbow Powder
Original Will-Seafood Soup,Marc Meat
Original Will-Seafood Soup,Mutated Fish
Original Will-Seafood Soup,Marina Meat
Original Will-Seafood Soup,Inkfish Tentacle
Original Will-Seafood Soup,Rainbow Powder
Original Will-Vegetable Soup,Bamboo Eggplant
Original Will-Vegetable Soup,Gold Pumpkin
Original Will-Vegetable Soup,Magic Spore
Original Will-Vegetable Soup,Mountain Celery
Original Will-Vegetable Soup,Miso Powder
Rookie Fruit Plate,1 Any Fruit
Rookie Salad,1 Any Vegetables
Rookie Sashimi,1 Any Meat
Rookie Sushi,1 Any Fish
Ice Cream,Poring Apple
Ice Cream,Smokie Grape
Ray Dessert,South Gate Carrot
Ray Dessert,Flour
Smokie Cookie,Smokie Grape
Smokie Cookie,Flour
Smokie Cookie,Salt
Cheese Cake,Goblin Strawberry
Cheese Cake,Milk
Cheese Cake,Flour
Poring Parfait,Smokie Grape
Poring Parfait,Poring Apple
Poring Parfait,Goblin Strawberry
Seaside Black Tea,Yoyo Banana
Seaside Black Tea,Sugar
Seaside Black Tea,Milk
Ancient Ice Honey,Moai Melon
Ancient Ice Honey,Bigfoot Pineapple
Ancient Ice Honey,Vanilla
Duke Juice,Moai Melon
Duke Juice,Goblin Strawberry
Duke Juice,Vanilla
Vantican Bread,Savage Meat
Vantican Bread,Gold Pumpkin
Vantican Bread,Vanilla
Yummy Cake,Bigfoot Pineapple
Yummy Cake,Smokie Grape
Yummy Cake,Cream
Yummy Cookie,Moai Melon
Yummy Cookie,Poring Apple
Yummy Cookie,Cream
Yummy Tea,Moai Melon
Yummy Tea,Bigfoot Pineapple
Yummy Tea,Milk
Magic Bread,Lunatic Meat
Magic Bread,Goblin Strawberry
Magic Bread,Salt
Magic Bread,Flour
Magic Cookie,Yoyo Banana
Magic Cookie,Smokie Grape
Magic Cookie,Sugar
Magic Cookie,Milk
Magic Ice Cream,Poring Apple
Magic Ice Cream,Goblin Strawberry
Magic Ice Cream,Sugar
Magic Ice Cream,Milk
Bigfoot Forest Cookie,Goblin Strawberry
Bigfoot Forest Cookie,Yoyo Banana
Bigfoot Forest Cookie,Vanilla
Bigfoot Forest Cookie,Flour
Merchant City's Cake,Yoyo Banana
Merchant City's Cake,Smokie Grape
Merchant City's Cake,Milk
Merchant City's Cake,Vanilla
Noble Black Tea,Goblin Strawberry
Noble Black Tea,Poring Apple
Noble Black Tea,Sugar
Noble Black Tea,Vanilla
Gatler's Palace,Bigfoot Pineapple
Gatler's Palace,Yoyo Banana
Gatler's Palace,Cream
Gatler's Palace,Cheese
Princess' Afternoon Tea,Moai Melon
Princess' Afternoon Tea,Bigfoot Pineapple
Princess' Afternoon Tea,Sugar
Princess' Afternoon Tea,Cheese
Summer Star,Moai Melon
Summer Star,Goblin Strawberry
Summer Star,Cream
Summer Star,Cheese
Prontera Royal Cookie,Moai Melon
Prontera Royal Cookie,Bigfoot Pineapple
Prontera Royal Cookie,Poring Apple
Prontera Royal Cookie,Cheese
Prontera Royal Cookie,Cream
Prontera Royal Ice Cream,Bigfoot Pineapple
Prontera Royal Ice Cream,Goblin Strawberry
Prontera Royal Ice Cream,Poring Apple
Prontera Royal Ice Cream,Cheese
Prontera Royal Ice Cream,Cream
Prontera Royal Juice,Moai Melon
Prontera Royal Juice,Yoyo Banana
Prontera Royal Juice,Smokie Grape
Prontera Royal Juice,Cheese
Prontera Royal Juice,Cream
Original Will-Cookies,Moai Melon
Original Will-Cookies,Bigfoot Pineapple
Original Will-Cookies,Goblin Strawberry
Original Will-Cookies,Yoyo Banana
Original Will-Cookies,Miso Powder
Original Will-Ice Cream,Moai Melon
Original Will-Ice Cream,Bigfoot Pineapple
Original Will-Ice Cream,Goblin Strawberry
Original Will-Ice Cream,Miso Powder
Original Will-Ice Cream,Rainbow Powder
Original Will-Juice,Moai Melon
Original Will-Juice,Bigfoot Pineapple
Original Will-Juice,Goblin Strawberry
Original Will-Juice,Yoyo Banana
Original Will-Juice,Rainbow Powder
