map_name,story_name,quest_number,quest_name
Eclage,Eclage Mystery,1,High Priest Obsessed with Stories
Eclage,Eclage Mystery,2,Mysterious Sound
Eclage,Eclage Mystery,3,Naughty Kid
Eclage,Eclage Mystery,4,My friend is a specter
Eclage,Eclage Mystery,5,Do good in secret
Eclage,Eclage Mystery,6,Captain's Secret
Eclage,Eclage Mystery,7,My Name is Limunus
Eclage,Eclage Mystery,8,Friend's Gift
Eclage,Story in the Tears,1,Sky Betrayer
Eclage,Story in the Tears,2,Look for Treatment
Eclage,Story in the Tears,3,Tears Gathering
Eclage,Story in the Tears,4,Time Garden's Shared
Eclage,Story in the Tears,5,Warrior's Home
Eclage,Story in the Tears,6,Story in the Tears
Lighthalzen,The Mystery of the Emerald,1,The Missing Gem
Lighthalzen,The Mystery of the Emerald,2,Investigate Verne
Lighthalzen,The Mystery of the Emerald,3,Investigate Berenie
Lighthalzen,The Mystery of the Emerald,4,Investigate Berenie Toner
Lighthalzen,The Mystery of the Emerald,5,Another Suspect
Lighthalzen,The Mystery of the Emerald,6,Curious Clues
Lighthalzen,The Mystery of the Emerald,7,The Truth Surfaces
Lighthalzen,A Sinful Oracle,1,A Dream Come True
Lighthalzen,A Sinful Oracle,2,A Disdainful Beggar
Lighthalzen,A Sinful Oracle,3,Old Dog, New Tricks
Lighthalzen,A Sinful Oracle,4,What is Love?
Lighthalzen,A Sinful Oracle,5,Lost Sugar Bowl
Lighthalzen,A Sinful Oracle,6,One Hundred Wishes
Lighthalzen,A Sinful Oracle,7,Goodbye!
Luoyang,Dancer and Singer,1,Missing Lulu
Luoyang,Dancer and Singer,2,Weird Chi Chi
Luoyang,Dancer and Singer,3,Money Lady's Magic
Luoyang,Dancer and Singer,4,Sleepless Fish
Luoyang,Dancer and Singer,5,Sweet Love
Luoyang,Troubled Wei,1,Clothes Stealing Pervert
Luoyang,Troubled Wei,2,Boring Trick
Luoyang,Troubled Wei,3,Slipshod Dancer
Luoyang,Troubled Wei,4,Furtive Figure
Luoyang,Troubled Wei,5,Runaway Murloc
